STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/19/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/20/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/21/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/22/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/23/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/24/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/25/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/26/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/27/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/28/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/29/2011,0,",,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/30/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,8/31/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/1/2011,0,",,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/2/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/3/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/4/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/5/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/6/2011,0,",,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/7/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/8/2011,0,",,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/9/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/10/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/11/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/12/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/13/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/14/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/15/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/16/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/17/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/18/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/19/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/20/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/21/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/22/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/23/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/24/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/25/2011,0.01,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/26/2011,0,",,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/27/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/28/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/29/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,9/30/2011,0,"T,,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/1/2011,0.01,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/2/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/3/2011,0.47,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/4/2011,0.39,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/5/2011,0.8,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/6/2011,0.08,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/7/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/8/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/9/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/10/2011,0.08,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/11/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/12/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/13/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/14/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/15/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/16/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/17/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/18/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/19/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/20/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/21/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/22/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/23/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/24/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/25/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/26/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/27/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/28/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/29/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/30/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,10/31/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/1/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/2/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/3/2011,0,"T,,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/4/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/5/2011,0.76,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/6/2011,0.01,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/7/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/8/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/9/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/10/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/11/2011,0.16,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/12/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/13/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/14/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/15/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/16/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/17/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/18/2011,0.03,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/19/2011,0.27,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/20/2011,0.29,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/21/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/22/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/23/2011,0.26,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/24/2011,0.58,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/25/2011,0.05,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/26/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/27/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/28/2011,0,",,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/29/2011,0,",,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,11/30/2011,0,",,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/1/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/2/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/3/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/4/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/5/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/6/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/7/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/8/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/9/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/10/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/11/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/12/2011,0.01,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/13/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/14/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/15/2011,0.18,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/16/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/17/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/18/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/19/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/20/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/21/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/22/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/23/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/24/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/25/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/26/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/27/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/28/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/29/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/30/2011,0,"T,,Z,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,12/31/2011,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/1/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/2/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/3/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/4/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/5/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/6/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/7/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/8/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/9/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/10/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/11/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/12/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/13/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/14/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/15/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/16/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/17/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/18/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/19/2012,0.86,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/20/2012,2.77,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/21/2012,0.24,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/22/2012,1.84,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/23/2012,1.26,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/24/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/25/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/26/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/27/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/28/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/29/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/30/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,1/31/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/1/2012,0.04,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/2/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/3/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/4/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/5/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/6/2012,0.08,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/7/2012,0.66,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/8/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/9/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/10/2012,0.08,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/11/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/12/2012,0.24,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/13/2012,0,"T,,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/14/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/15/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/16/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/17/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/18/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/19/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/20/2012,0.02,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/21/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/22/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/23/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/24/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/25/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/26/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/27/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/28/2012,0.3,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,2/29/2012,0.46,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/1/2012,0.17,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/2/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/3/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/4/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/5/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/6/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/7/2012,0,",,X,2400",,,,
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.5038,-122.8102,34.7,3/8/2012,0,",,X,2400",,,,
